iteration,total_env_steps,mode,timestamp,success_once,return,episode_len,reward,success_at_end
1,0,eval,2026-07-01 03:08:45,0.0,1.9995,90.0,0.0222,0.0
2,23040,train,2026-07-01 03:10:02,0.0,2.2792,90.0,0.0253,0.0
3,46080,train,2026-07-01 03:11:20,0.0,3.0831,90.0,0.0343,0.0
5,69120,train,2026-07-01 03:12:40,0.0,4.5912,90.0,0.051,0.0
6,92160,train,2026-07-01 03:13:58,0.0039,5.1897,90.0,0.0577,0.0
8,115200,train,2026-07-01 03:15:18,0.0078,6.8266,90.0,0.0759,0.0
9,138240,train,2026-07-01 03:16:38,0.0039,7.6872,90.0,0.0854,0.0
11,161280,train,2026-07-01 03:17:59,0.0039,7.8597,90.0,0.0873,0.0
12,184320,train,2026-07-01 03:19:19,0.0039,8.026,90.0,0.0892,0.0
14,207360,train,2026-07-01 03:20:40,0.0078,7.769,90.0,0.0863,0.0
15,230400,train,2026-07-01 03:22:00,0.0039,8.1584,90.0,0.0906,0.0
17,253440,train,2026-07-01 03:23:21,0.0078,8.1458,90.0,0.0905,0.0
18,276480,train,2026-07-01 03:24:41,0.0078,8.7283,90.0,0.097,0.0
20,299520,train,2026-07-01 03:26:02,0.0234,9.1038,90.0,0.1012,0.0039
21,322560,train,2026-07-01 03:27:24,0.0156,9.0099,90.0,0.1001,0.0
23,345600,train,2026-07-01 03:28:44,0.0234,10.7032,90.0,0.1189,0.0
24,368640,train,2026-07-01 03:30:04,0.0078,9.066,90.0,0.1007,0.0
25,368640,eval,2026-07-01 03:32:16,0.5547,25.9447,90.0,0.2883,0.3203
26,391680,train,2026-07-01 03:33:36,0.0156,10.8695,90.0,0.1208,0.0
27,414720,train,2026-07-01 03:34:56,0.0078,9.6364,90.0,0.1071,0.0
29,437760,train,2026-07-01 03:36:17,0.0039,8.9327,90.0,0.0993,0.0
30,460800,train,2026-07-01 03:37:36,0.0039,10.0382,90.0,0.1115,0.0
32,483840,train,2026-07-01 03:38:57,0.0117,11.9924,90.0,0.1332,0.0
33,506880,train,2026-07-01 03:40:17,0.0078,10.8242,90.0,0.1203,0.0
35,529920,train,2026-07-01 03:41:38,0.0039,12.1283,90.0,0.1348,0.0
36,552960,train,2026-07-01 03:42:58,0.0234,11.2371,90.0,0.1249,0.0
38,576000,train,2026-07-01 03:44:19,0.043,13.1386,90.0,0.146,0.0
