iteration,total_env_steps,mode,timestamp,success_once,return,episode_len,reward,success_at_end
1,0,eval,2026-06-30 21:08:33,0.0625,1.9523,90.0,0.0217,0.0208
1,23040,train,2026-06-30 21:09:32,0.1328,2.3383,90.0,0.026,0.0586
2,46080,train,2026-06-30 21:10:35,0.1133,2.3105,90.0,0.0257,0.0117
3,69120,train,2026-06-30 21:11:35,0.1094,2.4951,90.0,0.0277,0.0234
4,92160,train,2026-06-30 21:12:36,0.125,2.8827,90.0,0.032,0.0508
5,115200,train,2026-06-30 21:13:37,0.1328,2.8483,90.0,0.0316,0.0547
6,138240,train,2026-06-30 21:14:38,0.1094,2.9222,90.0,0.0325,0.0352
7,161280,train,2026-06-30 21:15:38,0.082,2.9263,90.0,0.0325,0.0195
8,184320,train,2026-06-30 21:16:39,0.1367,3.5749,90.0,0.0397,0.0352
9,207360,train,2026-06-30 21:17:40,0.1016,3.4574,90.0,0.0384,0.0312
10,230400,train,2026-06-30 21:18:41,0.1094,3.506,90.0,0.039,0.0312
11,253440,train,2026-06-30 21:19:42,0.0898,3.3559,90.0,0.0373,0.0234
12,276480,train,2026-06-30 21:20:43,0.125,3.8948,90.0,0.0433,0.0312
13,299520,train,2026-06-30 21:21:44,0.1602,4.2943,90.0,0.0477,0.0352
14,322560,train,2026-06-30 21:22:44,0.1367,4.1894,90.0,0.0465,0.0312
15,345600,train,2026-06-30 21:23:45,0.1484,4.4412,90.0,0.0493,0.0234
16,368640,train,2026-06-30 21:24:46,0.1562,4.3568,90.0,0.0484,0.0273
17,368640,eval,2026-06-30 21:25:57,0.0729,3.7718,90.0,0.0419,0.0104
17,391680,train,2026-06-30 21:26:57,0.1406,4.0662,90.0,0.0452,0.0352
18,414720,train,2026-06-30 21:27:58,0.1211,4.1228,90.0,0.0458,0.043
19,437760,train,2026-06-30 21:29:04,0.1836,4.8115,90.0,0.0535,0.0586
20,460800,train,2026-06-30 21:30:05,0.2109,5.2351,90.0,0.0582,0.0508
21,483840,train,2026-06-30 21:31:06,0.1523,4.5617,90.0,0.0507,0.0391
22,506880,train,2026-06-30 21:32:07,0.2031,4.9405,90.0,0.0549,0.0781
23,529920,train,2026-06-30 21:33:08,0.1523,4.5738,90.0,0.0508,0.0508
24,552960,train,2026-06-30 21:34:09,0.1797,4.7034,90.0,0.0523,0.043
25,576000,train,2026-06-30 21:35:10,0.1562,4.9188,90.0,0.0547,0.0273
26,599040,train,2026-06-30 21:36:11,0.1641,4.7018,90.0,0.0522,0.0195
27,622080,train,2026-06-30 21:37:12,0.1641,4.8557,90.0,0.054,0.0352
28,645120,train,2026-06-30 21:38:13,0.1719,4.7377,90.0,0.0526,0.0664
29,668160,train,2026-06-30 21:39:13,0.1914,5.0247,90.0,0.0558,0.0508
30,691200,train,2026-06-30 21:40:14,0.1445,4.6888,90.0,0.0521,0.0352
31,714240,train,2026-06-30 21:41:15,0.1797,5.2012,90.0,0.0578,0.0312
32,737280,train,2026-06-30 21:42:16,0.1914,5.2551,90.0,0.0584,0.0664
33,737280,eval,2026-06-30 21:43:27,0.1562,6.3225,90.0,0.0703,0.0938
33,760320,train,2026-06-30 21:44:27,0.1562,5.023,90.0,0.0558,0.0547
34,783360,train,2026-06-30 21:45:28,0.1719,4.882,90.0,0.0542,0.0469
35,806400,train,2026-06-30 21:46:29,0.1641,5.0393,90.0,0.056,0.0312
36,829440,train,2026-06-30 21:47:29,0.1992,5.1416,90.0,0.0571,0.0469
37,852480,train,2026-06-30 21:48:30,0.1914,5.451,90.0,0.0606,0.0547
38,875520,train,2026-06-30 21:49:31,0.1875,4.7627,90.0,0.0529,0.0625
39,898560,train,2026-06-30 21:50:32,0.1641,4.4295,90.0,0.0492,0.0312
40,921600,train,2026-06-30 21:51:34,0.2148,4.7768,90.0,0.0531,0.0742
41,944640,train,2026-06-30 21:52:35,0.2031,5.2152,90.0,0.0579,0.0547
42,967680,train,2026-06-30 21:53:36,0.1836,4.2789,90.0,0.0475,0.0547
43,990720,train,2026-06-30 21:54:37,0.2188,4.6174,90.0,0.0513,0.0469
44,1013760,train,2026-06-30 21:55:37,0.1875,4.0114,90.0,0.0446,0.0586
45,1036800,train,2026-06-30 21:56:38,0.1172,2.9488,90.0,0.0328,0.0273
46,1059840,train,2026-06-30 21:57:38,0.1797,3.4255,90.0,0.0381,0.0391
47,1082880,train,2026-06-30 21:58:38,0.1641,3.6747,90.0,0.0408,0.0352
48,1105920,train,2026-06-30 21:59:39,0.1719,3.4306,90.0,0.0381,0.0586
49,1105920,eval,2026-06-30 22:00:48,0.0938,3.3508,90.0,0.0372,0.0625
49,1128960,train,2026-06-30 22:01:47,0.1875,3.8023,90.0,0.0422,0.0547
50,1152000,train,2026-06-30 22:02:47,0.1133,2.7927,90.0,0.031,0.0312
51,1175040,train,2026-06-30 22:03:47,0.1484,3.3625,90.0,0.0374,0.0312
52,1198080,train,2026-06-30 22:04:48,0.1211,3.1929,90.0,0.0355,0.0234
53,1221120,train,2026-06-30 22:05:48,0.125,3.1339,90.0,0.0348,0.0273
54,1244160,train,2026-06-30 22:06:48,0.1797,4.0269,90.0,0.0447,0.0742
55,1267200,train,2026-06-30 22:07:49,0.1211,3.2866,90.0,0.0365,0.0195
56,1290240,train,2026-06-30 22:08:49,0.1445,3.8474,90.0,0.0427,0.0312
