iteration,total_env_steps,mode,timestamp,success_once,return,episode_len,reward,success_at_end
1,0,eval,2026-05-30 08:53:47,0.0,0.2798,90.0,0.0031,0.0
1,23040,train,2026-05-30 08:54:46,0.0,0.2743,90.0,0.003,0.0
2,46080,train,2026-05-30 08:55:45,0.0,0.3567,90.0,0.004,0.0
3,69120,train,2026-05-30 08:56:45,0.0,0.4351,90.0,0.0048,0.0
4,92160,train,2026-05-30 08:57:45,0.0,0.4615,90.0,0.0051,0.0
5,115200,train,2026-05-30 08:58:46,0.0,0.5226,90.0,0.0058,0.0
6,138240,train,2026-05-30 08:59:46,0.0,0.5365,90.0,0.006,0.0
7,161280,train,2026-05-30 09:00:46,0.0,0.5483,90.0,0.0061,0.0
8,184320,train,2026-05-30 09:01:47,0.0,0.624,90.0,0.0069,0.0
9,207360,train,2026-05-30 09:02:47,0.0,0.5984,90.0,0.0066,0.0
10,230400,train,2026-05-30 09:03:47,0.0,0.6184,90.0,0.0069,0.0
11,253440,train,2026-05-30 09:04:48,0.0,0.6777,90.0,0.0075,0.0
12,276480,train,2026-05-30 09:05:49,0.0,0.7232,90.0,0.008,0.0
13,299520,train,2026-05-30 09:06:49,0.0,0.7771,90.0,0.0086,0.0
14,322560,train,2026-05-30 09:07:50,0.0,0.8454,90.0,0.0094,0.0
15,345600,train,2026-05-30 09:08:50,0.0,0.9421,90.0,0.0105,0.0
16,368640,train,2026-05-30 09:09:51,0.0,0.9362,90.0,0.0104,0.0
17,391680,train,2026-05-30 09:10:52,0.0,0.8989,90.0,0.01,0.0
18,414720,train,2026-05-30 09:11:53,0.0,1.1015,90.0,0.0122,0.0
19,437760,train,2026-05-30 09:12:53,0.0,1.1995,90.0,0.0133,0.0
20,460800,train,2026-05-30 09:13:54,0.0,1.1245,90.0,0.0125,0.0
21,483840,train,2026-05-30 09:14:55,0.0,1.2857,90.0,0.0143,0.0
22,506880,train,2026-05-30 09:15:56,0.0,1.1596,90.0,0.0129,0.0
23,529920,train,2026-05-30 09:16:56,0.0,1.1969,90.0,0.0133,0.0
24,552960,train,2026-05-30 09:17:57,0.0,1.5802,90.0,0.0176,0.0
