iteration,total_env_steps,mode,timestamp,success_once,return,episode_len,reward,success_at_end
1,0,eval,2026-06-21 00:54:47,0.0,9.9431,60.0,0.1657,0.0
1,15360,train,2026-06-21 00:55:28,0.0,0.0934,60.0,0.0016,0.0
2,30720,train,2026-06-21 00:56:13,0.0,0.1169,60.0,0.0019,0.0
3,46080,train,2026-06-21 00:56:55,0.0,0.1041,60.0,0.0017,0.0
4,61440,train,2026-06-21 00:57:37,0.0,0.1877,60.0,0.0031,0.0
5,76800,train,2026-06-21 00:58:19,0.0,0.3455,60.0,0.0058,0.0
6,92160,train,2026-06-21 00:59:01,0.0,0.4121,60.0,0.0069,0.0
7,107520,train,2026-06-21 00:59:43,0.0,0.6732,60.0,0.0112,0.0
8,122880,train,2026-06-21 01:00:24,0.0,0.738,60.0,0.0123,0.0
9,138240,train,2026-06-21 01:01:06,0.0,0.8892,60.0,0.0148,0.0
10,153600,train,2026-06-21 01:01:48,0.0,0.9962,60.0,0.0166,0.0
11,168960,train,2026-06-21 01:02:30,0.0,1.1531,60.0,0.0192,0.0
12,184320,train,2026-06-21 01:03:12,0.0,1.3438,60.0,0.0224,0.0
13,199680,train,2026-06-21 01:03:53,0.0039,1.2869,60.0,0.0214,0.0
14,215040,train,2026-06-21 01:04:35,0.0,1.2897,60.0,0.0215,0.0
15,230400,train,2026-06-21 01:05:16,0.0,1.5974,60.0,0.0266,0.0
16,245760,train,2026-06-21 01:05:58,0.0,1.3838,60.0,0.0231,0.0
17,261120,train,2026-06-21 01:06:40,0.0,1.4125,60.0,0.0235,0.0
18,276480,train,2026-06-21 01:07:21,0.0,1.5732,60.0,0.0262,0.0
19,291840,train,2026-06-21 01:08:03,0.0,1.4046,60.0,0.0234,0.0
20,307200,train,2026-06-21 01:08:45,0.0,1.681,60.0,0.028,0.0
21,322560,train,2026-06-21 01:09:26,0.0,1.6607,60.0,0.0277,0.0
22,337920,train,2026-06-21 01:10:08,0.0,1.5303,60.0,0.0255,0.0
23,353280,train,2026-06-21 01:10:50,0.0,1.7134,60.0,0.0286,0.0
24,368640,train,2026-06-21 01:11:31,0.0039,1.8452,60.0,0.0308,0.0
25,368640,eval,2026-06-21 01:13:18,0.1198,6.6076,60.0,0.1101,0.0729
25,384000,train,2026-06-21 01:13:58,0.0,1.788,60.0,0.0298,0.0
26,399360,train,2026-06-21 01:14:40,0.0,1.6119,60.0,0.0269,0.0
27,414720,train,2026-06-21 01:15:21,0.0039,1.7728,60.0,0.0295,0.0
28,430080,train,2026-06-21 01:16:03,0.0,1.8186,60.0,0.0303,0.0
