iteration,total_env_steps,mode,timestamp,success_once,return,episode_len,reward,success_at_end
1,0,eval,2026-06-30 21:16:00,0.0,1.0391,90.0,0.0115,0.0
1,23040,train,2026-06-30 21:16:59,0.0,1.0098,90.0,0.0112,0.0
2,46080,train,2026-06-30 21:17:59,0.0,1.2085,90.0,0.0134,0.0
3,69120,train,2026-06-30 21:18:59,0.0,1.3243,90.0,0.0147,0.0
4,92160,train,2026-06-30 21:19:59,0.0039,1.4818,90.0,0.0165,0.0
5,115200,train,2026-06-30 21:20:59,0.0,1.5652,90.0,0.0174,0.0
6,138240,train,2026-06-30 21:21:59,0.0,1.6935,90.0,0.0188,0.0
7,161280,train,2026-06-30 21:23:00,0.0156,1.9441,90.0,0.0216,0.0
8,184320,train,2026-06-30 21:24:00,0.0,1.7713,90.0,0.0197,0.0
9,207360,train,2026-06-30 21:25:00,0.0078,2.2523,90.0,0.025,0.0039
10,230400,train,2026-06-30 21:26:01,0.0234,2.6286,90.0,0.0292,0.0
11,253440,train,2026-06-30 21:27:01,0.0156,2.4033,90.0,0.0267,0.0
12,276480,train,2026-06-30 21:28:01,0.0312,2.7207,90.0,0.0302,0.0078
13,299520,train,2026-06-30 21:29:04,0.0352,2.9424,90.0,0.0327,0.0078
14,322560,train,2026-06-30 21:30:04,0.0234,2.9728,90.0,0.033,0.0
15,345600,train,2026-06-30 21:31:05,0.0586,3.407,90.0,0.0379,0.0
16,368640,train,2026-06-30 21:32:05,0.0742,3.6498,90.0,0.0406,0.0078
17,368640,eval,2026-06-30 21:33:17,0.0,3.0236,90.0,0.0336,0.0
17,391680,train,2026-06-30 21:34:16,0.0625,3.5046,90.0,0.0389,0.0
18,414720,train,2026-06-30 21:35:17,0.0625,3.5421,90.0,0.0394,0.0039
19,437760,train,2026-06-30 21:36:17,0.0469,3.1422,90.0,0.0349,0.0078
20,460800,train,2026-06-30 21:37:17,0.0469,3.2642,90.0,0.0363,0.0
21,483840,train,2026-06-30 21:38:18,0.0703,3.5589,90.0,0.0395,0.0078
22,506880,train,2026-06-30 21:39:18,0.0586,3.9319,90.0,0.0437,0.0039
23,529920,train,2026-06-30 21:40:18,0.1016,4.1991,90.0,0.0467,0.0039
