iteration,total_env_steps,mode,timestamp,success_once,return,episode_len,reward,success_at_end
1,1920,train,2026-06-01 00:34:17,0.0,0.0782,60.0,0.0013,0.0
2,3840,train,2026-06-01 00:34:24,0.0,0.0616,60.0,0.001,0.0
3,5760,train,2026-06-01 00:34:31,0.0,0.1325,60.0,0.0022,0.0
4,7680,train,2026-06-01 00:34:37,0.0,0.1481,60.0,0.0025,0.0
5,9600,train,2026-06-01 00:34:44,0.0,0.3052,60.0,0.0051,0.0
6,11520,train,2026-06-01 00:34:51,0.0,0.5761,60.0,0.0096,0.0
7,13440,train,2026-06-01 00:34:57,0.0,0.6274,60.0,0.0105,0.0
8,15360,train,2026-06-01 00:35:04,0.0,0.5553,60.0,0.0093,0.0
9,17280,train,2026-06-01 00:35:11,0.0,0.7436,60.0,0.0124,0.0
10,19200,train,2026-06-01 00:35:18,0.0,1.0171,60.0,0.017,0.0
11,21120,train,2026-06-01 00:35:24,0.0,0.7667,60.0,0.0128,0.0
12,23040,train,2026-06-01 00:35:31,0.0,0.9076,60.0,0.0151,0.0
13,24960,train,2026-06-01 00:35:38,0.0,0.8881,60.0,0.0148,0.0
14,26880,train,2026-06-01 00:35:45,0.0,1.4573,60.0,0.0243,0.0
15,28800,train,2026-06-01 00:35:51,0.0,1.0278,60.0,0.0171,0.0
16,30720,train,2026-06-01 00:35:58,0.0,1.1152,60.0,0.0186,0.0
