iteration,total_env_steps,mode,timestamp,success_once,return,episode_len,reward,success_at_end
1,0,eval,2026-07-05 01:05:54,0.0,9.9077,60.0,0.1651,0.0
1,15360,train,2026-07-05 01:06:14,0.0,0.0734,60.0,0.0012,0.0
2,30720,train,2026-07-05 01:06:58,0.0,0.1111,60.0,0.0019,0.0
3,46080,train,2026-07-05 01:07:42,0.0,0.1818,60.0,0.003,0.0
4,61440,train,2026-07-05 01:08:26,0.0,0.2455,60.0,0.0041,0.0
5,76800,train,2026-07-05 01:09:11,0.0,0.3628,60.0,0.006,0.0
6,92160,train,2026-07-05 01:09:55,0.0,0.3403,60.0,0.0057,0.0
7,107520,train,2026-07-05 01:10:39,0.0,0.4557,60.0,0.0076,0.0
8,122880,train,2026-07-05 01:11:24,0.0,0.5566,60.0,0.0093,0.0
9,138240,train,2026-07-05 01:12:08,0.0,0.8,60.0,0.0133,0.0
10,153600,train,2026-07-05 01:12:53,0.0,0.8617,60.0,0.0144,0.0
11,168960,train,2026-07-05 01:13:38,0.0,1.0676,60.0,0.0178,0.0
12,184320,train,2026-07-05 01:14:22,0.0,1.1919,60.0,0.0199,0.0
13,199680,train,2026-07-05 01:15:07,0.0,1.2872,60.0,0.0215,0.0
14,215040,train,2026-07-05 01:15:52,0.0,1.305,60.0,0.0218,0.0
15,230400,train,2026-07-05 01:16:36,0.0,1.2342,60.0,0.0206,0.0
16,245760,train,2026-07-05 01:17:21,0.0,1.4056,60.0,0.0234,0.0
17,261120,train,2026-07-05 01:18:06,0.0,1.3672,60.0,0.0228,0.0
18,276480,train,2026-07-05 01:18:50,0.0,1.2524,60.0,0.0209,0.0
19,291840,train,2026-07-05 01:19:35,0.0039,1.4725,60.0,0.0245,0.0
20,307200,train,2026-07-05 01:20:20,0.0,1.1929,60.0,0.0199,0.0
21,322560,train,2026-07-05 01:21:05,0.0,1.3237,60.0,0.0221,0.0
22,337920,train,2026-07-05 01:21:49,0.0039,1.4143,60.0,0.0236,0.0
23,353280,train,2026-07-05 01:22:34,0.0,1.4181,60.0,0.0236,0.0
24,368640,train,2026-07-05 01:23:19,0.0,1.3223,60.0,0.022,0.0
25,368640,eval,2026-07-05 01:25:17,0.0729,4.9487,60.0,0.0825,0.0104
25,384000,train,2026-07-05 01:25:37,0.0,1.4225,60.0,0.0237,0.0
26,399360,train,2026-07-05 01:26:22,0.0,1.2102,60.0,0.0202,0.0
27,414720,train,2026-07-05 01:27:06,0.0,1.3765,60.0,0.0229,0.0
28,430080,train,2026-07-05 01:27:51,0.0,1.2662,60.0,0.0211,0.0
29,445440,train,2026-07-05 01:28:36,0.0,1.2554,60.0,0.0209,0.0
30,460800,train,2026-07-05 01:29:20,0.0,1.3409,60.0,0.0223,0.0
31,476160,train,2026-07-05 01:30:05,0.0,1.1915,60.0,0.0199,0.0
32,491520,train,2026-07-05 01:30:50,0.0,1.2852,60.0,0.0214,0.0
33,506880,train,2026-07-05 01:31:34,0.0039,1.2375,60.0,0.0206,0.0
34,522240,train,2026-07-05 01:32:19,0.0039,1.2909,60.0,0.0215,0.0
35,537600,train,2026-07-05 01:33:04,0.0078,1.4322,60.0,0.0239,0.0
36,552960,train,2026-07-05 01:33:49,0.0,1.5855,60.0,0.0264,0.0
37,568320,train,2026-07-05 01:34:34,0.0,1.2773,60.0,0.0213,0.0
38,583680,train,2026-07-05 01:35:18,0.0,1.4873,60.0,0.0248,0.0
39,599040,train,2026-07-05 01:36:03,0.0,1.6473,60.0,0.0275,0.0
40,614400,train,2026-07-05 01:36:48,0.0,1.4198,60.0,0.0237,0.0
41,629760,train,2026-07-05 01:37:33,0.0039,1.6317,60.0,0.0272,0.0
42,645120,train,2026-07-05 01:38:18,0.0039,1.4468,60.0,0.0241,0.0
43,660480,train,2026-07-05 01:39:03,0.0078,1.5058,60.0,0.0251,0.0
44,675840,train,2026-07-05 01:39:48,0.0039,1.331,60.0,0.0222,0.0
45,691200,train,2026-07-05 01:40:32,0.0,1.4759,60.0,0.0246,0.0
46,706560,train,2026-07-05 01:41:17,0.0,1.5898,60.0,0.0265,0.0
47,721920,train,2026-07-05 01:42:02,0.0039,1.5194,60.0,0.0253,0.0
48,737280,train,2026-07-05 01:42:47,0.0,1.7089,60.0,0.0285,0.0
49,737280,eval,2026-07-05 01:44:48,0.3281,7.6834,60.0,0.1281,0.0573
49,752640,train,2026-07-05 01:45:08,0.0,1.4261,60.0,0.0238,0.0
50,768000,train,2026-07-05 01:45:53,0.0039,1.559,60.0,0.026,0.0
51,783360,train,2026-07-05 01:46:38,0.0039,1.5511,60.0,0.0259,0.0
52,798720,train,2026-07-05 01:47:23,0.0,1.4947,60.0,0.0249,0.0
53,814080,train,2026-07-05 01:48:07,0.0039,1.4947,60.0,0.0249,0.0
54,829440,train,2026-07-05 01:48:52,0.0039,1.5115,60.0,0.0252,0.0
55,844800,train,2026-07-05 01:49:37,0.0,1.5489,60.0,0.0258,0.0
56,860160,train,2026-07-05 01:50:22,0.0,1.3787,60.0,0.023,0.0
57,875520,train,2026-07-05 01:51:07,0.0039,1.8562,60.0,0.0309,0.0
58,890880,train,2026-07-05 01:51:52,0.0078,1.4423,60.0,0.024,0.0
59,906240,train,2026-07-05 01:52:36,0.0,1.5366,60.0,0.0256,0.0
60,921600,train,2026-07-05 01:53:21,0.0039,1.7666,60.0,0.0294,0.0
61,936960,train,2026-07-05 01:54:06,0.0039,1.5965,60.0,0.0266,0.0
62,952320,train,2026-07-05 01:54:51,0.0039,1.419,60.0,0.0237,0.0
63,967680,train,2026-07-05 01:55:36,0.0,1.495,60.0,0.0249,0.0
64,983040,train,2026-07-05 01:56:21,0.0,1.5952,60.0,0.0266,0.0
65,998400,train,2026-07-05 01:57:05,0.0078,1.6027,60.0,0.0267,0.0
66,1013760,train,2026-07-05 01:57:50,0.0,1.4981,60.0,0.025,0.0
67,1029120,train,2026-07-05 01:58:35,0.0,1.5526,60.0,0.0259,0.0
68,1044480,train,2026-07-05 01:59:20,0.0,1.6991,60.0,0.0283,0.0
69,1059840,train,2026-07-05 02:00:05,0.0,1.7823,60.0,0.0297,0.0
70,1075200,train,2026-07-05 02:00:50,0.0,1.4205,60.0,0.0237,0.0
71,1090560,train,2026-07-05 02:01:35,0.0,1.3504,60.0,0.0225,0.0
72,1105920,train,2026-07-05 02:02:19,0.0078,1.6093,60.0,0.0268,0.0
73,1105920,eval,2026-07-05 02:04:19,0.1927,4.6225,60.0,0.077,0.0156
73,1121280,train,2026-07-05 02:04:40,0.0,1.4972,60.0,0.025,0.0
74,1136640,train,2026-07-05 02:05:25,0.0039,1.6317,60.0,0.0272,0.0
75,1152000,train,2026-07-05 02:06:10,0.0,1.6001,60.0,0.0267,0.0
76,1167360,train,2026-07-05 02:06:54,0.0,1.8613,60.0,0.031,0.0
77,1182720,train,2026-07-05 02:07:39,0.0,1.6136,60.0,0.0269,0.0
78,1198080,train,2026-07-05 02:08:24,0.0,1.696,60.0,0.0283,0.0
