iteration,total_env_steps,mode,timestamp,success_once,return,episode_len,reward,success_at_end
1,0,eval,2026-07-13 22:59:56,0.0,0.0696,90.0,0.0008,0.0
2,23040,train,2026-07-13 23:00:43,0.0,0.1451,90.0,0.0016,0.0
3,46080,train,2026-07-13 23:01:29,0.0,0.0944,90.0,0.001,0.0
5,69120,train,2026-07-13 23:02:38,0.0,0.1375,90.0,0.0015,0.0
6,92160,train,2026-07-13 23:03:24,0.0,0.1132,90.0,0.0013,0.0
8,115200,train,2026-07-13 23:04:32,0.0,0.0402,90.0,0.0004,0.0
9,138240,train,2026-07-13 23:05:17,0.0,0.0038,90.0,0.0,0.0
11,161280,train,2026-07-13 23:06:25,0.0,0.0276,90.0,0.0003,0.0
12,184320,train,2026-07-13 23:07:10,0.0,0.0384,90.0,0.0004,0.0
14,207360,train,2026-07-13 23:08:18,0.0,0.0258,90.0,0.0003,0.0
15,230400,train,2026-07-13 23:09:05,0.0,0.8933,90.0,0.0099,0.0
17,253440,train,2026-07-13 23:10:14,0.0,1.2052,90.0,0.0134,0.0
18,276480,train,2026-07-13 23:11:01,0.0078,1.6771,90.0,0.0186,0.0
20,299520,train,2026-07-13 23:12:11,0.0,2.4537,90.0,0.0273,0.0
21,322560,train,2026-07-13 23:12:59,0.0195,4.0275,90.0,0.0447,0.0
23,345600,train,2026-07-13 23:14:09,0.0039,3.5882,90.0,0.0399,0.0
24,368640,train,2026-07-13 23:14:57,0.0039,3.9673,90.0,0.0441,0.0
25,368640,eval,2026-07-13 23:17:01,0.0469,8.8847,90.0,0.0987,0.0078
26,391680,train,2026-07-13 23:17:48,0.0234,4.4534,90.0,0.0495,0.0
27,414720,train,2026-07-13 23:18:36,0.0039,4.3063,90.0,0.0478,0.0
29,437760,train,2026-07-13 23:19:45,0.0156,4.7287,90.0,0.0525,0.0
30,460800,train,2026-07-13 23:20:32,0.0195,5.2397,90.0,0.0582,0.0039
32,483840,train,2026-07-13 23:21:41,0.0039,5.5902,90.0,0.0621,0.0
33,506880,train,2026-07-13 23:22:28,0.0039,5.27,90.0,0.0586,0.0
35,529920,train,2026-07-13 23:23:37,0.0117,5.3832,90.0,0.0598,0.0
36,552960,train,2026-07-13 23:24:24,0.0156,4.7002,90.0,0.0522,0.0
38,576000,train,2026-07-13 23:25:32,0.0078,5.4057,90.0,0.0601,0.0
39,599040,train,2026-07-13 23:26:19,0.0117,4.7059,90.0,0.0523,0.0
41,622080,train,2026-07-13 23:27:28,0.0117,4.074,90.0,0.0453,0.0039
42,645120,train,2026-07-13 23:28:15,0.0078,4.9877,90.0,0.0554,0.0
44,668160,train,2026-07-13 23:29:24,0.0078,4.5422,90.0,0.0505,0.0
45,691200,train,2026-07-13 23:30:11,0.0156,5.6681,90.0,0.063,0.0
47,714240,train,2026-07-13 23:31:19,0.0117,5.7814,90.0,0.0642,0.0
48,737280,train,2026-07-13 23:32:06,0.0039,6.2687,90.0,0.0697,0.0
49,737280,eval,2026-07-13 23:34:10,0.0469,10.6026,90.0,0.1178,0.0391
50,760320,train,2026-07-13 23:34:57,0.0234,5.884,90.0,0.0654,0.0
51,783360,train,2026-07-13 23:35:44,0.0195,6.254,90.0,0.0695,0.0
53,806400,train,2026-07-13 23:36:53,0.0234,6.1739,90.0,0.0686,0.0
54,829440,train,2026-07-13 23:37:40,0.0117,5.9016,90.0,0.0656,0.0
56,852480,train,2026-07-13 23:38:49,0.0156,5.8814,90.0,0.0653,0.0
57,875520,train,2026-07-13 23:39:36,0.0,6.9369,90.0,0.0771,0.0
59,898560,train,2026-07-13 23:40:45,0.0039,6.8757,90.0,0.0764,0.0
60,921600,train,2026-07-13 23:41:32,0.0156,5.7988,90.0,0.0644,0.0
62,944640,train,2026-07-13 23:42:41,0.0156,7.1446,90.0,0.0794,0.0
63,967680,train,2026-07-13 23:43:28,0.0156,6.839,90.0,0.076,0.0
65,990720,train,2026-07-13 23:44:36,0.0039,5.2777,90.0,0.0586,0.0
66,1013760,train,2026-07-13 23:45:23,0.0078,5.4721,90.0,0.0608,0.0
68,1036800,train,2026-07-13 23:46:32,0.0156,6.1477,90.0,0.0683,0.0
69,1059840,train,2026-07-13 23:47:19,0.0156,6.2118,90.0,0.069,0.0
71,1082880,train,2026-07-13 23:48:28,0.0039,5.8771,90.0,0.0653,0.0
72,1105920,train,2026-07-13 23:49:14,0.0117,6.6909,90.0,0.0743,0.0
73,1105920,eval,2026-07-13 23:51:19,0.1016,12.8803,90.0,0.1431,0.1016
74,1128960,train,2026-07-13 23:52:05,0.0039,5.6668,90.0,0.063,0.0
