iteration,total_env_steps,mode,timestamp,success_once,return,episode_len,reward,success_at_end
1,0,eval,2026-04-15 10:28:32,0.0,9.8525,60.0,0.1642,0.0
1,15360,train,2026-04-15 10:28:47,0.0,0.0877,60.0,0.0015,0.0
2,30720,train,2026-04-15 10:29:03,0.0,0.1428,60.0,0.0024,0.0
3,46080,train,2026-04-15 10:29:18,0.0,0.2401,60.0,0.004,0.0
4,61440,train,2026-04-15 10:29:34,0.0,0.2884,60.0,0.0048,0.0
5,76800,train,2026-04-15 10:29:50,0.0,0.4776,60.0,0.008,0.0
6,92160,train,2026-04-15 10:30:06,0.0,0.5713,60.0,0.0095,0.0
7,107520,train,2026-04-15 10:30:22,0.0,0.5912,60.0,0.0099,0.0
8,122880,train,2026-04-15 10:30:38,0.0,0.8,60.0,0.0133,0.0
9,138240,train,2026-04-15 10:30:54,0.0,0.8941,60.0,0.0149,0.0
10,153600,train,2026-04-15 10:31:10,0.0039,0.9463,60.0,0.0158,0.0
11,168960,train,2026-04-15 10:31:26,0.0039,1.1872,60.0,0.0198,0.0
12,184320,train,2026-04-15 10:31:42,0.0039,1.329,60.0,0.0221,0.0
13,199680,train,2026-04-15 10:31:58,0.0,1.3258,60.0,0.0221,0.0
14,215040,train,2026-04-15 10:32:14,0.0,1.3993,60.0,0.0233,0.0
15,230400,train,2026-04-15 10:32:30,0.0078,1.576,60.0,0.0263,0.0
16,245760,train,2026-04-15 10:32:46,0.0039,1.5008,60.0,0.025,0.0
17,261120,train,2026-04-15 10:33:02,0.0,1.6597,60.0,0.0277,0.0
18,276480,train,2026-04-15 10:33:18,0.0039,1.7803,60.0,0.0297,0.0
19,291840,train,2026-04-15 10:33:34,0.0,1.7261,60.0,0.0288,0.0
20,307200,train,2026-04-15 10:33:51,0.0039,1.6419,60.0,0.0274,0.0
21,322560,train,2026-04-15 10:34:07,0.0,2.0206,60.0,0.0337,0.0
22,337920,train,2026-04-15 10:34:23,0.0,1.7009,60.0,0.0283,0.0
23,353280,train,2026-04-15 10:34:39,0.0039,1.5515,60.0,0.0259,0.0
24,368640,train,2026-04-15 10:34:55,0.0,1.7605,60.0,0.0293,0.0
25,384000,train,2026-04-15 10:35:11,0.0,1.7211,60.0,0.0287,0.0
26,399360,train,2026-04-15 10:35:27,0.0,1.7855,60.0,0.0298,0.0
27,414720,train,2026-04-15 10:35:43,0.0039,1.9071,60.0,0.0318,0.0
28,430080,train,2026-04-15 10:36:00,0.0,1.8015,60.0,0.03,0.0
29,445440,train,2026-04-15 10:36:16,0.0039,2.0297,60.0,0.0338,0.0
30,460800,train,2026-04-15 10:36:32,0.0,2.0218,60.0,0.0337,0.0
31,476160,train,2026-04-15 10:36:48,0.0039,1.9752,60.0,0.0329,0.0039
32,491520,train,2026-04-15 10:37:04,0.0,1.872,60.0,0.0312,0.0
33,506880,train,2026-04-15 10:37:20,0.0039,1.9366,60.0,0.0323,0.0
34,522240,train,2026-04-15 10:37:37,0.0,2.0142,60.0,0.0336,0.0
35,537600,train,2026-04-15 10:37:53,0.0,1.7928,60.0,0.0299,0.0
