iteration,total_env_steps,mode,timestamp,success_once,return,episode_len,reward,success_at_end
1,0,eval,2026-07-08 04:34:59,0.0,9.6421,60.0,0.1607,0.0
1,15360,train,2026-07-08 04:35:20,0.0,0.0856,60.0,0.0014,0.0
2,30720,train,2026-07-08 04:36:18,0.0,0.0873,60.0,0.0015,0.0
3,46080,train,2026-07-08 04:37:17,0.0,0.0664,60.0,0.0011,0.0
4,61440,train,2026-07-08 04:38:17,0.0,0.0256,60.0,0.0004,0.0
5,76800,train,2026-07-08 04:39:16,0.0,0.0195,60.0,0.0003,0.0
6,92160,train,2026-07-08 04:40:16,0.0,0.0218,60.0,0.0004,0.0
7,107520,train,2026-07-08 04:41:15,0.0,0.0215,60.0,0.0004,0.0
8,122880,train,2026-07-08 04:42:15,0.0,0.0189,60.0,0.0003,0.0
9,138240,train,2026-07-08 04:43:15,0.0,0.0192,60.0,0.0003,0.0
10,153600,train,2026-07-08 04:44:15,0.0,0.0197,60.0,0.0003,0.0
11,168960,train,2026-07-08 04:45:14,0.0,0.0213,60.0,0.0004,0.0
12,184320,train,2026-07-08 04:46:14,0.0,0.0198,60.0,0.0003,0.0
13,199680,train,2026-07-08 04:47:14,0.0,0.0199,60.0,0.0003,0.0
14,215040,train,2026-07-08 04:48:14,0.0,0.0184,60.0,0.0003,0.0
15,230400,train,2026-07-08 04:49:13,0.0,0.0188,60.0,0.0003,0.0
16,245760,train,2026-07-08 04:50:13,0.0,0.0179,60.0,0.0003,0.0
17,261120,train,2026-07-08 04:51:13,0.0,0.0163,60.0,0.0003,0.0
18,276480,train,2026-07-08 04:52:12,0.0,0.0147,60.0,0.0002,0.0
19,291840,train,2026-07-08 04:53:12,0.0,0.0153,60.0,0.0003,0.0
20,307200,train,2026-07-08 04:54:11,0.0,0.0198,60.0,0.0003,0.0
21,322560,train,2026-07-08 04:55:11,0.0,0.0205,60.0,0.0003,0.0
22,337920,train,2026-07-08 04:56:11,0.0,0.0154,60.0,0.0003,0.0
23,353280,train,2026-07-08 04:57:10,0.0,0.0187,60.0,0.0003,0.0
24,368640,train,2026-07-08 04:58:10,0.0,0.0198,60.0,0.0003,0.0
25,368640,eval,2026-07-08 05:00:17,0.0,0.9004,60.0,0.015,0.0
25,384000,train,2026-07-08 05:00:38,0.0,0.0191,60.0,0.0003,0.0
26,399360,train,2026-07-08 05:01:36,0.0,0.0196,60.0,0.0003,0.0
27,414720,train,2026-07-08 05:02:36,0.0,0.0164,60.0,0.0003,0.0
28,430080,train,2026-07-08 05:03:35,0.0,0.0166,60.0,0.0003,0.0
29,445440,train,2026-07-08 05:04:35,0.0,0.016,60.0,0.0003,0.0
30,460800,train,2026-07-08 05:05:34,0.0,0.0157,60.0,0.0003,0.0
31,476160,train,2026-07-08 05:06:34,0.0,0.0148,60.0,0.0002,0.0
32,491520,train,2026-07-08 05:07:33,0.0,0.0152,60.0,0.0003,0.0
33,506880,train,2026-07-08 05:08:33,0.0,0.0194,60.0,0.0003,0.0
34,522240,train,2026-07-08 05:09:33,0.0,0.0151,60.0,0.0003,0.0
35,537600,train,2026-07-08 05:10:32,0.0,0.0154,60.0,0.0003,0.0
36,552960,train,2026-07-08 05:11:32,0.0,0.0193,60.0,0.0003,0.0
37,568320,train,2026-07-08 05:12:31,0.0,0.0165,60.0,0.0003,0.0
38,583680,train,2026-07-08 05:13:31,0.0,0.016,60.0,0.0003,0.0
39,599040,train,2026-07-08 05:14:31,0.0,0.0151,60.0,0.0003,0.0
40,614400,train,2026-07-08 05:15:30,0.0,0.0169,60.0,0.0003,0.0
41,629760,train,2026-07-08 05:16:30,0.0,0.0152,60.0,0.0003,0.0
42,645120,train,2026-07-08 05:17:30,0.0,0.0149,60.0,0.0002,0.0
43,660480,train,2026-07-08 05:18:29,0.0,0.0159,60.0,0.0003,0.0
44,675840,train,2026-07-08 05:19:29,0.0,0.015,60.0,0.0003,0.0
45,691200,train,2026-07-08 05:20:29,0.0,0.0148,60.0,0.0002,0.0
46,706560,train,2026-07-08 05:21:28,0.0,0.014,60.0,0.0002,0.0
47,721920,train,2026-07-08 05:22:28,0.0,0.0156,60.0,0.0003,0.0
48,737280,train,2026-07-08 05:23:28,0.0,0.0133,60.0,0.0002,0.0
49,737280,eval,2026-07-08 05:25:34,0.0,1.254,60.0,0.0209,0.0
49,752640,train,2026-07-08 05:25:55,0.0,0.0151,60.0,0.0003,0.0
