iteration,total_env_steps,mode,timestamp,success_once,return,episode_len,reward,success_at_end
1,0,eval,2026-07-02 07:14:13,0.0625,1.951,90.0,0.0217,0.0104
1,23040,train,2026-07-02 07:14:43,0.1367,2.6043,90.0,0.0289,0.0508
2,46080,train,2026-07-02 07:15:31,0.1133,2.441,90.0,0.0271,0.043
3,69120,train,2026-07-02 07:16:20,0.125,2.4669,90.0,0.0274,0.0508
4,92160,train,2026-07-02 07:17:08,0.1055,2.3787,90.0,0.0264,0.0273
5,115200,train,2026-07-02 07:17:57,0.0859,2.4973,90.0,0.0277,0.0391
6,138240,train,2026-07-02 07:18:47,0.1172,3.1437,90.0,0.0349,0.0469
7,161280,train,2026-07-02 07:19:36,0.1133,3.1824,90.0,0.0354,0.0469
8,184320,train,2026-07-02 07:20:26,0.0938,3.0367,90.0,0.0337,0.0234
9,207360,train,2026-07-02 07:21:15,0.1328,3.7163,90.0,0.0413,0.0469
10,230400,train,2026-07-02 07:22:04,0.0898,3.524,90.0,0.0392,0.043
11,253440,train,2026-07-02 07:22:54,0.1172,3.6095,90.0,0.0401,0.043
12,276480,train,2026-07-02 07:23:43,0.1055,3.559,90.0,0.0395,0.0234
13,299520,train,2026-07-02 07:24:33,0.0859,3.5316,90.0,0.0392,0.0117
14,322560,train,2026-07-02 07:25:22,0.0859,3.5949,90.0,0.0399,0.0156
15,345600,train,2026-07-02 07:26:11,0.1055,3.7306,90.0,0.0415,0.0352
16,368640,train,2026-07-02 07:27:01,0.1133,3.9311,90.0,0.0437,0.0469
17,368640,eval,2026-07-02 07:28:19,0.1146,4.5323,90.0,0.0504,0.0208
17,391680,train,2026-07-02 07:28:49,0.1133,3.8238,90.0,0.0425,0.0312
18,414720,train,2026-07-02 07:29:38,0.1211,3.8012,90.0,0.0422,0.0469
19,437760,train,2026-07-02 07:30:27,0.1172,3.4046,90.0,0.0378,0.0391
20,460800,train,2026-07-02 07:31:16,0.1133,3.5013,90.0,0.0389,0.0391
21,483840,train,2026-07-02 07:32:05,0.1094,3.1805,90.0,0.0353,0.0117
22,506880,train,2026-07-02 07:32:55,0.125,3.4994,90.0,0.0389,0.0078
23,529920,train,2026-07-02 07:33:44,0.0859,2.9282,90.0,0.0325,0.0352
24,552960,train,2026-07-02 07:34:33,0.1328,3.7908,90.0,0.0421,0.0312
25,576000,train,2026-07-02 07:35:23,0.1211,4.3301,90.0,0.0481,0.0273
26,599040,train,2026-07-02 07:36:12,0.125,4.2713,90.0,0.0475,0.0469
27,622080,train,2026-07-02 07:37:02,0.1875,5.0822,90.0,0.0565,0.0469
28,645120,train,2026-07-02 07:37:51,0.1289,5.1208,90.0,0.0569,0.0273
29,668160,train,2026-07-02 07:38:41,0.1562,4.1722,90.0,0.0464,0.043
30,691200,train,2026-07-02 07:39:30,0.1094,4.3797,90.0,0.0487,0.0391
31,714240,train,2026-07-02 07:40:20,0.1602,4.9003,90.0,0.0544,0.0312
32,737280,train,2026-07-02 07:41:10,0.1445,4.9304,90.0,0.0548,0.0273
33,737280,eval,2026-07-02 07:42:27,0.1146,4.3355,90.0,0.0482,0.0417
33,760320,train,2026-07-02 07:42:58,0.1914,5.4146,90.0,0.0602,0.0312
34,783360,train,2026-07-02 07:43:47,0.1641,5.0146,90.0,0.0557,0.0195
35,806400,train,2026-07-02 07:44:36,0.1523,4.9347,90.0,0.0548,0.0273
36,829440,train,2026-07-02 07:45:25,0.2031,5.3429,90.0,0.0594,0.0547
37,852480,train,2026-07-02 07:46:15,0.207,5.4743,90.0,0.0608,0.043
38,875520,train,2026-07-02 07:47:04,0.1914,5.2816,90.0,0.0587,0.0234
39,898560,train,2026-07-02 07:47:54,0.1875,4.8826,90.0,0.0543,0.0469
40,921600,train,2026-07-02 07:48:43,0.1914,5.1005,90.0,0.0567,0.0586
41,944640,train,2026-07-02 07:49:32,0.2188,5.4881,90.0,0.061,0.0508
42,967680,train,2026-07-02 07:50:22,0.1992,5.678,90.0,0.0631,0.0234
43,990720,train,2026-07-02 07:51:11,0.1797,5.2649,90.0,0.0585,0.043
44,1013760,train,2026-07-02 07:52:01,0.2422,5.7743,90.0,0.0642,0.0508
45,1036800,train,2026-07-02 07:52:50,0.2266,6.2973,90.0,0.07,0.0742
46,1059840,train,2026-07-02 07:53:39,0.2422,6.2149,90.0,0.0691,0.0352
47,1082880,train,2026-07-02 07:54:29,0.2383,5.9118,90.0,0.0657,0.0586
48,1105920,train,2026-07-02 07:55:18,0.2109,5.3879,90.0,0.0599,0.0469
49,1105920,eval,2026-07-02 07:56:36,0.3229,9.7238,90.0,0.108,0.0938
49,1128960,train,2026-07-02 07:57:06,0.2461,6.3402,90.0,0.0704,0.0352
50,1152000,train,2026-07-02 07:57:55,0.2344,5.6246,90.0,0.0625,0.0625
51,1175040,train,2026-07-02 07:58:44,0.2852,6.8193,90.0,0.0758,0.0742
52,1198080,train,2026-07-02 07:59:33,0.25,6.2131,90.0,0.069,0.043
53,1221120,train,2026-07-02 08:00:23,0.2891,6.5299,90.0,0.0726,0.0625
54,1244160,train,2026-07-02 08:01:12,0.2109,5.4433,90.0,0.0605,0.0469
55,1267200,train,2026-07-02 08:02:02,0.3008,6.557,90.0,0.0729,0.0391
56,1290240,train,2026-07-02 08:02:51,0.3047,6.9693,90.0,0.0774,0.0781
57,1313280,train,2026-07-02 08:03:40,0.3203,7.156,90.0,0.0795,0.0586
58,1336320,train,2026-07-02 08:04:30,0.207,5.0312,90.0,0.0559,0.0391
59,1359360,train,2026-07-02 08:05:19,0.1719,4.7509,90.0,0.0528,0.0508
60,1382400,train,2026-07-02 08:06:09,0.2344,6.3279,90.0,0.0703,0.0508
61,1405440,train,2026-07-02 08:06:58,0.2695,6.4992,90.0,0.0722,0.0664
62,1428480,train,2026-07-02 08:07:48,0.2578,6.3943,90.0,0.071,0.0742
63,1451520,train,2026-07-02 08:08:37,0.2617,6.6197,90.0,0.0736,0.0703
64,1474560,train,2026-07-02 08:09:27,0.2812,6.8618,90.0,0.0762,0.0586
65,1474560,eval,2026-07-02 08:10:44,0.3542,8.8333,90.0,0.0981,0.125
65,1497600,train,2026-07-02 08:11:15,0.2578,6.5056,90.0,0.0723,0.043
66,1520640,train,2026-07-02 08:12:04,0.2422,5.9153,90.0,0.0657,0.043
