iteration,total_env_steps,mode,timestamp,success_once,return,episode_len,reward,success_at_end
1,0,eval,2026-07-02 03:32:34,0.0,0.7762,90.0,0.0086,0.0
2,23040,train,2026-07-02 03:33:48,0.0,0.7098,90.0,0.0079,0.0
3,46080,train,2026-07-02 03:35:03,0.0,1.0027,90.0,0.0111,0.0
5,69120,train,2026-07-02 03:36:19,0.0,1.2963,90.0,0.0144,0.0
6,92160,train,2026-07-02 03:37:34,0.0,2.332,90.0,0.0259,0.0
8,115200,train,2026-07-02 03:38:52,0.0,2.9891,90.0,0.0332,0.0
9,138240,train,2026-07-02 03:40:10,0.0078,4.4547,90.0,0.0495,0.0
11,161280,train,2026-07-02 03:41:28,0.0039,6.3089,90.0,0.0701,0.0
12,184320,train,2026-07-02 03:42:43,0.0039,7.7162,90.0,0.0857,0.0
14,207360,train,2026-07-02 03:44:01,0.0078,9.5643,90.0,0.1063,0.0
15,230400,train,2026-07-02 03:45:16,0.0195,9.3456,90.0,0.1038,0.0
17,253440,train,2026-07-02 03:46:34,0.0,9.8082,90.0,0.109,0.0
18,276480,train,2026-07-02 03:47:49,0.0039,11.2271,90.0,0.1247,0.0
20,299520,train,2026-07-02 03:49:07,0.0039,9.6047,90.0,0.1067,0.0
21,322560,train,2026-07-02 03:50:23,0.0117,10.9572,90.0,0.1217,0.0039
23,345600,train,2026-07-02 03:51:40,0.0117,11.7017,90.0,0.13,0.0
24,368640,train,2026-07-02 03:52:56,0.0078,12.3693,90.0,0.1374,0.0
25,368640,eval,2026-07-02 03:54:56,0.0938,18.0562,90.0,0.2006,0.0625
26,391680,train,2026-07-02 03:56:11,0.0156,11.2358,90.0,0.1248,0.0
27,414720,train,2026-07-02 03:57:27,0.0078,12.1398,90.0,0.1349,0.0
29,437760,train,2026-07-02 03:58:43,0.0039,12.9163,90.0,0.1435,0.0
30,460800,train,2026-07-02 03:59:58,0.0156,13.0558,90.0,0.1451,0.0
32,483840,train,2026-07-02 04:01:15,0.0234,12.4403,90.0,0.1382,0.0
33,506880,train,2026-07-02 04:02:32,0.0,12.3735,90.0,0.1375,0.0
35,529920,train,2026-07-02 04:03:51,0.0078,13.3479,90.0,0.1483,0.0
36,552960,train,2026-07-02 04:05:06,0.0117,13.3076,90.0,0.1479,0.0
38,576000,train,2026-07-02 04:06:23,0.0078,13.7083,90.0,0.1523,0.0
39,599040,train,2026-07-02 04:07:38,0.0039,14.404,90.0,0.16,0.0
41,622080,train,2026-07-02 04:08:55,0.0078,14.4876,90.0,0.161,0.0
42,645120,train,2026-07-02 04:10:11,0.0039,14.1533,90.0,0.1573,0.0
44,668160,train,2026-07-02 04:11:28,0.0039,14.6834,90.0,0.1631,0.0
45,691200,train,2026-07-02 04:12:44,0.0039,14.4613,90.0,0.1607,0.0
47,714240,train,2026-07-02 04:14:01,0.0039,13.9641,90.0,0.1552,0.0
48,737280,train,2026-07-02 04:15:16,0.0,13.8376,90.0,0.1538,0.0
49,737280,eval,2026-07-02 04:17:15,0.1328,21.1996,90.0,0.2356,0.0547
50,760320,train,2026-07-02 04:18:30,0.0039,13.3618,90.0,0.1485,0.0
51,783360,train,2026-07-02 04:19:45,0.0078,16.2912,90.0,0.181,0.0
53,806400,train,2026-07-02 04:21:01,0.0117,14.8938,90.0,0.1655,0.0
54,829440,train,2026-07-02 04:22:16,0.0078,15.5495,90.0,0.1728,0.0
56,852480,train,2026-07-02 04:23:32,0.0078,15.9139,90.0,0.1768,0.0
57,875520,train,2026-07-02 04:24:48,0.0039,16.9561,90.0,0.1884,0.0
59,898560,train,2026-07-02 04:26:06,0.0156,16.4328,90.0,0.1826,0.0
60,921600,train,2026-07-02 04:27:22,0.0078,16.7807,90.0,0.1865,0.0
62,944640,train,2026-07-02 04:28:38,0.0117,16.3483,90.0,0.1816,0.0
63,967680,train,2026-07-02 04:29:53,0.0039,17.1041,90.0,0.19,0.0
65,990720,train,2026-07-02 04:31:10,0.0078,15.7179,90.0,0.1746,0.0
66,1013760,train,2026-07-02 04:32:25,0.0195,16.264,90.0,0.1807,0.0
68,1036800,train,2026-07-02 04:33:41,0.0039,15.8548,90.0,0.1762,0.0039
69,1059840,train,2026-07-02 04:34:56,0.0117,16.0369,90.0,0.1782,0.0
71,1082880,train,2026-07-02 04:36:12,0.0195,16.6293,90.0,0.1848,0.0
72,1105920,train,2026-07-02 04:37:27,0.0039,16.3028,90.0,0.1811,0.0
73,1105920,eval,2026-07-02 04:39:25,0.1172,23.0945,90.0,0.2566,0.0547
74,1128960,train,2026-07-02 04:40:39,0.0078,16.1802,90.0,0.1798,0.0
75,1152000,train,2026-07-02 04:41:54,0.0,16.0062,90.0,0.1778,0.0
77,1175040,train,2026-07-02 04:43:11,0.0078,16.4519,90.0,0.1828,0.0
78,1198080,train,2026-07-02 04:44:26,0.0117,16.0133,90.0,0.1779,0.0
80,1221120,train,2026-07-02 04:45:43,0.0039,17.3527,90.0,0.1928,0.0
81,1244160,train,2026-07-02 04:46:58,0.0117,17.4476,90.0,0.1939,0.0
83,1267200,train,2026-07-02 04:48:15,0.0078,16.4403,90.0,0.1827,0.0
84,1290240,train,2026-07-02 04:49:32,0.0039,16.8549,90.0,0.1873,0.0
86,1313280,train,2026-07-02 04:50:49,0.0117,17.5133,90.0,0.1946,0.0
87,1336320,train,2026-07-02 04:52:04,0.0117,16.1747,90.0,0.1797,0.0
89,1359360,train,2026-07-02 04:53:20,0.0078,17.4819,90.0,0.1942,0.0
90,1382400,train,2026-07-02 04:54:35,0.0117,17.1236,90.0,0.1903,0.0
92,1405440,train,2026-07-02 04:55:52,0.0195,17.8962,90.0,0.1988,0.0
93,1428480,train,2026-07-02 04:57:07,0.0039,17.2926,90.0,0.1921,0.0
95,1451520,train,2026-07-02 04:58:23,0.0117,17.7373,90.0,0.1971,0.0
96,1474560,train,2026-07-02 04:59:37,0.0078,18.4205,90.0,0.2047,0.0
97,1474560,eval,2026-07-02 05:01:36,0.2734,25.9451,90.0,0.2883,0.1875
98,1497600,train,2026-07-02 05:02:50,0.0195,17.4061,90.0,0.1934,0.0
99,1520640,train,2026-07-02 05:04:05,0.0234,17.2989,90.0,0.1922,0.0039
101,1543680,train,2026-07-02 05:05:21,0.0039,17.1382,90.0,0.1904,0.0
102,1566720,train,2026-07-02 05:06:36,0.0195,16.4886,90.0,0.1832,0.0
104,1589760,train,2026-07-02 05:07:53,0.0039,18.8863,90.0,0.2098,0.0
105,1612800,train,2026-07-02 05:09:08,0.0078,18.001,90.0,0.2,0.0
107,1635840,train,2026-07-02 05:10:25,0.0078,17.5405,90.0,0.1949,0.0
108,1658880,train,2026-07-02 05:11:42,0.0117,17.4413,90.0,0.1938,0.0
110,1681920,train,2026-07-02 05:13:00,0.0078,17.8059,90.0,0.1978,0.0
111,1704960,train,2026-07-02 05:14:17,0.0117,18.9209,90.0,0.2102,0.0
113,1728000,train,2026-07-02 05:15:34,0.0156,16.3799,90.0,0.182,0.0
114,1751040,train,2026-07-02 05:16:49,0.0117,17.208,90.0,0.1912,0.0039
116,1774080,train,2026-07-02 05:18:05,0.0117,18.2766,90.0,0.2031,0.0
117,1797120,train,2026-07-02 05:19:20,0.0039,17.9765,90.0,0.1997,0.0
119,1820160,train,2026-07-02 05:20:37,0.0117,17.6215,90.0,0.1958,0.0
120,1843200,train,2026-07-02 05:21:52,0.0078,17.8599,90.0,0.1984,0.0
121,1843200,eval,2026-07-02 05:23:53,0.0703,22.935,90.0,0.2548,0.0
122,1866240,train,2026-07-02 05:25:08,0.0039,18.1158,90.0,0.2013,0.0
123,1889280,train,2026-07-02 05:26:24,0.0039,17.6817,90.0,0.1965,0.0
125,1912320,train,2026-07-02 05:27:41,0.0039,18.1355,90.0,0.2015,0.0
126,1935360,train,2026-07-02 05:28:57,0.0039,16.7046,90.0,0.1856,0.0
128,1958400,train,2026-07-02 05:30:14,0.0039,18.162,90.0,0.2018,0.0
129,1981440,train,2026-07-02 05:31:30,0.0117,18.0115,90.0,0.2001,0.0
131,2004480,train,2026-07-02 05:32:47,0.0039,17.8289,90.0,0.1981,0.0
132,2027520,train,2026-07-02 05:34:05,0.0117,18.028,90.0,0.2003,0.0
134,2050560,train,2026-07-02 05:35:21,0.0234,20.3591,90.0,0.2262,0.0
135,2073600,train,2026-07-02 05:36:37,0.0195,17.7845,90.0,0.1976,0.0
137,2096640,train,2026-07-02 05:37:56,0.0,17.2957,90.0,0.1922,0.0
138,2119680,train,2026-07-02 05:39:11,0.0,18.1482,90.0,0.2016,0.0
140,2142720,train,2026-07-02 05:40:28,0.0156,19.5066,90.0,0.2167,0.0
141,2165760,train,2026-07-02 05:41:44,0.0117,19.1041,90.0,0.2123,0.0
143,2188800,train,2026-07-02 05:43:01,0.0117,18.6739,90.0,0.2075,0.0
144,2211840,train,2026-07-02 05:44:16,0.0195,18.9739,90.0,0.2108,0.0
145,2211840,eval,2026-07-02 05:46:15,0.0078,24.0461,90.0,0.2672,0.0
146,2234880,train,2026-07-02 05:47:30,0.0195,18.582,90.0,0.2065,0.0
147,2257920,train,2026-07-02 05:48:46,0.0039,19.3915,90.0,0.2155,0.0
149,2280960,train,2026-07-02 05:50:02,0.0117,18.9552,90.0,0.2106,0.0
150,2304000,train,2026-07-02 05:51:18,0.0117,19.2122,90.0,0.2135,0.0
152,2327040,train,2026-07-02 05:52:35,0.0195,19.4366,90.0,0.216,0.0
153,2350080,train,2026-07-02 05:53:50,0.0117,17.6609,90.0,0.1962,0.0
155,2373120,train,2026-07-02 05:55:07,0.0039,19.6834,90.0,0.2187,0.0
156,2396160,train,2026-07-02 05:56:24,0.0156,20.2824,90.0,0.2254,0.0
158,2419200,train,2026-07-02 05:57:41,0.0195,19.4643,90.0,0.2163,0.0
159,2442240,train,2026-07-02 05:58:57,0.0117,19.1654,90.0,0.2129,0.0
161,2465280,train,2026-07-02 06:00:14,0.0195,19.5452,90.0,0.2172,0.0
162,2488320,train,2026-07-02 06:01:31,0.0117,19.7636,90.0,0.2196,0.0
164,2511360,train,2026-07-02 06:02:48,0.0117,20.2631,90.0,0.2251,0.0
165,2534400,train,2026-07-02 06:04:03,0.0039,19.745,90.0,0.2194,0.0
167,2557440,train,2026-07-02 06:05:19,0.0195,18.1883,90.0,0.2021,0.0
168,2580480,train,2026-07-02 06:06:35,0.0078,19.7337,90.0,0.2193,0.0039
169,2580480,eval,2026-07-02 06:08:34,0.0,23.0527,90.0,0.2561,0.0
170,2603520,train,2026-07-02 06:09:49,0.0117,19.5444,90.0,0.2172,0.0
171,2626560,train,2026-07-02 06:11:04,0.0078,19.7487,90.0,0.2194,0.0
