iteration,total_env_steps,mode,timestamp,success_once,return,episode_len,reward,success_at_end
1,0,eval,2026-06-25 11:21:03,0.0,9.7418,60.0,0.1624,0.0
1,15360,train,2026-06-25 11:21:24,0.0,0.0878,60.0,0.0015,0.0
2,30720,train,2026-06-25 11:22:22,0.0,0.0748,60.0,0.0012,0.0
3,46080,train,2026-06-25 11:23:21,0.0,0.0693,60.0,0.0012,0.0
4,61440,train,2026-06-25 11:24:20,0.0,0.0714,60.0,0.0012,0.0
5,76800,train,2026-06-25 11:25:19,0.0,0.1441,60.0,0.0024,0.0
6,92160,train,2026-06-25 11:26:18,0.0,0.1523,60.0,0.0025,0.0
7,107520,train,2026-06-25 11:27:17,0.0,0.1699,60.0,0.0028,0.0
8,122880,train,2026-06-25 11:28:17,0.0,0.3735,60.0,0.0062,0.0
9,138240,train,2026-06-25 11:29:16,0.0,0.4306,60.0,0.0072,0.0
10,153600,train,2026-06-25 11:30:16,0.0,0.691,60.0,0.0115,0.0
11,168960,train,2026-06-25 11:31:15,0.0,0.7822,60.0,0.013,0.0
12,184320,train,2026-06-25 11:32:15,0.0,1.1667,60.0,0.0194,0.0
13,199680,train,2026-06-25 11:33:15,0.0,1.2328,60.0,0.0205,0.0
14,215040,train,2026-06-25 11:34:14,0.0039,1.3778,60.0,0.023,0.0
15,230400,train,2026-06-25 11:35:14,0.0,1.3576,60.0,0.0226,0.0
16,245760,train,2026-06-25 11:36:13,0.0,1.3922,60.0,0.0232,0.0
17,261120,train,2026-06-25 11:37:13,0.0039,1.1928,60.0,0.0199,0.0
18,276480,train,2026-06-25 11:38:13,0.0039,1.5049,60.0,0.0251,0.0
19,291840,train,2026-06-25 11:39:13,0.0,1.6351,60.0,0.0273,0.0
20,307200,train,2026-06-25 11:40:12,0.0,1.3135,60.0,0.0219,0.0
21,322560,train,2026-06-25 11:41:12,0.0039,1.7391,60.0,0.029,0.0
22,337920,train,2026-06-25 11:42:12,0.0,1.6458,60.0,0.0274,0.0
23,353280,train,2026-06-25 11:43:12,0.0,1.4642,60.0,0.0244,0.0
24,368640,train,2026-06-25 11:44:12,0.0039,1.4071,60.0,0.0235,0.0
25,368640,eval,2026-06-25 11:46:22,0.1771,6.3824,60.0,0.1064,0.0677
25,384000,train,2026-06-25 11:46:44,0.0039,1.712,60.0,0.0285,0.0
26,399360,train,2026-06-25 11:47:43,0.0,1.4646,60.0,0.0244,0.0
27,414720,train,2026-06-25 11:48:42,0.0078,1.6944,60.0,0.0282,0.0
28,430080,train,2026-06-25 11:49:41,0.0039,1.6226,60.0,0.027,0.0
29,445440,train,2026-06-25 11:50:41,0.0,1.5992,60.0,0.0267,0.0
30,460800,train,2026-06-25 11:51:41,0.0,1.8315,60.0,0.0305,0.0
31,476160,train,2026-06-25 11:52:41,0.0,1.6126,60.0,0.0269,0.0
32,491520,train,2026-06-25 11:53:41,0.0,1.6888,60.0,0.0281,0.0
33,506880,train,2026-06-25 11:54:41,0.0,1.7916,60.0,0.0299,0.0
34,522240,train,2026-06-25 11:55:40,0.0,1.5547,60.0,0.0259,0.0
35,537600,train,2026-06-25 11:56:40,0.0,1.8077,60.0,0.0301,0.0
36,552960,train,2026-06-25 11:57:40,0.0039,1.9222,60.0,0.032,0.0
37,568320,train,2026-06-25 11:58:40,0.0,1.7287,60.0,0.0288,0.0
38,583680,train,2026-06-25 11:59:40,0.0,1.705,60.0,0.0284,0.0
39,599040,train,2026-06-25 12:00:40,0.0,1.54,60.0,0.0257,0.0
40,614400,train,2026-06-25 12:01:40,0.0,1.5521,60.0,0.0259,0.0
41,629760,train,2026-06-25 12:02:40,0.0,1.3303,60.0,0.0222,0.0
42,645120,train,2026-06-25 12:03:39,0.0,1.8442,60.0,0.0307,0.0
43,660480,train,2026-06-25 12:04:39,0.0,1.6257,60.0,0.0271,0.0
44,675840,train,2026-06-25 12:05:39,0.0,1.6095,60.0,0.0268,0.0
45,691200,train,2026-06-25 12:06:39,0.0,1.5698,60.0,0.0262,0.0
46,706560,train,2026-06-25 12:07:39,0.0,1.5608,60.0,0.026,0.0
47,721920,train,2026-06-25 12:08:39,0.0078,1.5467,60.0,0.0258,0.0039
48,737280,train,2026-06-25 12:09:38,0.0,1.1684,60.0,0.0195,0.0
49,737280,eval,2026-06-25 12:11:50,0.151,4.4029,60.0,0.0734,0.0312
49,752640,train,2026-06-25 12:12:11,0.0,1.6028,60.0,0.0267,0.0
50,768000,train,2026-06-25 12:13:10,0.0039,1.6962,60.0,0.0283,0.0
51,783360,train,2026-06-25 12:14:09,0.0,1.6108,60.0,0.0268,0.0
52,798720,train,2026-06-25 12:15:09,0.0,1.6003,60.0,0.0267,0.0
53,814080,train,2026-06-25 12:16:09,0.0,1.6827,60.0,0.028,0.0
54,829440,train,2026-06-25 12:17:09,0.0039,1.7886,60.0,0.0298,0.0
55,844800,train,2026-06-25 12:18:09,0.0,1.5046,60.0,0.0251,0.0
56,860160,train,2026-06-25 12:19:08,0.0,1.5253,60.0,0.0254,0.0
57,875520,train,2026-06-25 12:20:08,0.0,1.4141,60.0,0.0236,0.0
58,890880,train,2026-06-25 12:21:08,0.0039,1.6436,60.0,0.0274,0.0
59,906240,train,2026-06-25 12:22:08,0.0078,1.4916,60.0,0.0249,0.0
60,921600,train,2026-06-25 12:23:08,0.0,1.5114,60.0,0.0252,0.0
61,936960,train,2026-06-25 12:24:08,0.0,1.3355,60.0,0.0223,0.0
62,952320,train,2026-06-25 12:25:08,0.0078,1.6482,60.0,0.0275,0.0
63,967680,train,2026-06-25 12:26:07,0.0039,1.6395,60.0,0.0273,0.0
64,983040,train,2026-06-25 12:27:07,0.0,1.5068,60.0,0.0251,0.0
65,998400,train,2026-06-25 12:28:07,0.0039,1.7127,60.0,0.0285,0.0
66,1013760,train,2026-06-25 12:29:07,0.0,1.4489,60.0,0.0241,0.0
67,1029120,train,2026-06-25 12:30:07,0.0039,1.663,60.0,0.0277,0.0
68,1044480,train,2026-06-25 12:31:07,0.0039,1.6627,60.0,0.0277,0.0
69,1059840,train,2026-06-25 12:32:07,0.0078,1.8251,60.0,0.0304,0.0
70,1075200,train,2026-06-25 12:33:07,0.0078,1.7412,60.0,0.029,0.0
71,1090560,train,2026-06-25 12:34:07,0.0,1.6193,60.0,0.027,0.0
72,1105920,train,2026-06-25 12:35:07,0.0039,1.8252,60.0,0.0304,0.0
73,1105920,eval,2026-06-25 12:37:19,0.224,3.6173,60.0,0.0603,0.0208
73,1121280,train,2026-06-25 12:37:40,0.0,1.7757,60.0,0.0296,0.0
74,1136640,train,2026-06-25 12:38:39,0.0039,1.576,60.0,0.0263,0.0
75,1152000,train,2026-06-25 12:39:38,0.0,1.5194,60.0,0.0253,0.0
76,1167360,train,2026-06-25 12:40:38,0.0078,1.6689,60.0,0.0278,0.0
77,1182720,train,2026-06-25 12:41:38,0.0078,1.5093,60.0,0.0252,0.0
78,1198080,train,2026-06-25 12:42:38,0.0039,1.6614,60.0,0.0277,0.0
79,1213440,train,2026-06-25 12:43:37,0.0039,1.1971,60.0,0.02,0.0
80,1228800,train,2026-06-25 12:44:37,0.0,1.4642,60.0,0.0244,0.0
81,1244160,train,2026-06-25 12:45:37,0.0078,1.6218,60.0,0.027,0.0
82,1259520,train,2026-06-25 12:46:37,0.0039,1.6524,60.0,0.0275,0.0
83,1274880,train,2026-06-25 12:47:37,0.0,1.4457,60.0,0.0241,0.0
84,1290240,train,2026-06-25 12:48:37,0.0156,1.5769,60.0,0.0263,0.0039
85,1305600,train,2026-06-25 12:49:37,0.0,1.4204,60.0,0.0237,0.0
86,1320960,train,2026-06-25 12:50:37,0.0,1.4565,60.0,0.0243,0.0
87,1336320,train,2026-06-25 12:51:37,0.0039,1.4028,60.0,0.0234,0.0
88,1351680,train,2026-06-25 12:52:37,0.0,1.6924,60.0,0.0282,0.0
89,1367040,train,2026-06-25 12:53:37,0.0039,1.417,60.0,0.0236,0.0
90,1382400,train,2026-06-25 12:54:37,0.0039,1.4437,60.0,0.0241,0.0
91,1397760,train,2026-06-25 12:55:37,0.0039,1.83,60.0,0.0305,0.0
92,1413120,train,2026-06-25 12:56:37,0.0078,1.7608,60.0,0.0293,0.0
93,1428480,train,2026-06-25 12:57:37,0.0039,1.371,60.0,0.0228,0.0
94,1443840,train,2026-06-25 12:58:37,0.0,1.4436,60.0,0.0241,0.0
95,1459200,train,2026-06-25 12:59:36,0.0,1.544,60.0,0.0257,0.0
96,1474560,train,2026-06-25 13:00:36,0.0,1.2959,60.0,0.0216,0.0
97,1474560,eval,2026-06-25 13:02:49,0.1406,2.5479,60.0,0.0425,0.0052
97,1489920,train,2026-06-25 13:03:10,0.0,1.4005,60.0,0.0233,0.0
98,1505280,train,2026-06-25 13:04:09,0.0078,1.3957,60.0,0.0233,0.0
99,1520640,train,2026-06-25 13:05:08,0.0,1.2422,60.0,0.0207,0.0
100,1536000,train,2026-06-25 13:06:08,0.0,1.1365,60.0,0.0189,0.0
101,1551360,train,2026-06-25 13:07:07,0.0,1.3391,60.0,0.0223,0.0
102,1566720,train,2026-06-25 13:08:07,0.0,1.1475,60.0,0.0191,0.0
103,1582080,train,2026-06-25 13:09:07,0.0,1.1365,60.0,0.0189,0.0
104,1597440,train,2026-06-25 13:10:06,0.0,1.1449,60.0,0.0191,0.0
105,1612800,train,2026-06-25 13:11:06,0.0117,1.1912,60.0,0.0199,0.0
106,1628160,train,2026-06-25 13:12:06,0.0,1.2948,60.0,0.0216,0.0
107,1643520,train,2026-06-25 13:13:06,0.0,1.1892,60.0,0.0198,0.0
108,1658880,train,2026-06-25 13:14:06,0.0,1.4262,60.0,0.0238,0.0
109,1674240,train,2026-06-25 13:15:06,0.0,1.2643,60.0,0.0211,0.0
110,1689600,train,2026-06-25 13:16:06,0.0,1.1919,60.0,0.0199,0.0
111,1704960,train,2026-06-25 13:17:06,0.0039,1.5131,60.0,0.0252,0.0
112,1720320,train,2026-06-25 13:18:06,0.0,1.4661,60.0,0.0244,0.0
113,1735680,train,2026-06-25 13:19:06,0.0,1.6088,60.0,0.0268,0.0
114,1751040,train,2026-06-25 13:20:06,0.0039,1.6605,60.0,0.0277,0.0
115,1766400,train,2026-06-25 13:21:06,0.0039,1.8151,60.0,0.0303,0.0
116,1781760,train,2026-06-25 13:22:05,0.0039,1.5838,60.0,0.0264,0.0
117,1797120,train,2026-06-25 13:23:05,0.0039,1.2656,60.0,0.0211,0.0
118,1812480,train,2026-06-25 13:24:05,0.0,1.4219,60.0,0.0237,0.0
119,1827840,train,2026-06-25 13:25:05,0.0039,1.4149,60.0,0.0236,0.0
120,1843200,train,2026-06-25 13:26:05,0.0,1.4442,60.0,0.0241,0.0
121,1843200,eval,2026-06-25 13:28:18,0.1875,2.4608,60.0,0.041,0.0156
121,1858560,train,2026-06-25 13:28:39,0.0,1.5209,60.0,0.0253,0.0
122,1873920,train,2026-06-25 13:29:38,0.0039,1.5774,60.0,0.0263,0.0
123,1889280,train,2026-06-25 13:30:37,0.0,1.3136,60.0,0.0219,0.0
124,1904640,train,2026-06-25 13:31:37,0.0,1.4681,60.0,0.0245,0.0
125,1920000,train,2026-06-25 13:32:37,0.0039,1.3165,60.0,0.0219,0.0
126,1935360,train,2026-06-25 13:33:36,0.0,1.1144,60.0,0.0186,0.0
127,1950720,train,2026-06-25 13:34:36,0.0,1.2091,60.0,0.0202,0.0
128,1966080,train,2026-06-25 13:35:36,0.0,1.1132,60.0,0.0186,0.0
129,1981440,train,2026-06-25 13:36:35,0.0,1.0052,60.0,0.0168,0.0
130,1996800,train,2026-06-25 13:37:35,0.0039,1.3057,60.0,0.0218,0.0
131,2012160,train,2026-06-25 13:38:35,0.0,1.0848,60.0,0.0181,0.0
